customer_id,x_customer_id,y_customer_id
425,90.06752388088651,76.98715146690553
426,31.019549824420316,51.54330866863324
427,30.78740979600233,94.54309703916056
428,0.3709773750018685,84.50776272778745
429,25.52645170920256,88.46220568448426
430,80.80493403229045,92.70205687863958
431,74.28982920807213,19.600075428073904
432,17.26966861550493,48.15533546282057
433,42.6593909598879,2.4548116523977592
434,49.35785311461767,82.57381885570963
435,60.12277576745202,83.45863819712365
436,89.07643464500933,80.61241514404442
437,19.172410992184563,27.047734094662324
438,70.34070306614734,35.30749605216086
439,88.4324226389135,95.85323442450648
440,27.334873653987067,88.71315434314076
441,8.421126471318253,97.38933239738697
442,56.66693393630345,47.68013639288602
443,46.9384355145153,75.94502514576428
444,43.18426506497062,32.0747916044946
445,77.16028066943498,54.39214998029848
446,76.6669301027875,26.63703916090968
447,78.90378914618653,14.424010202156602
448,5.902324526911473,81.09817316001534
449,74.87223064086382,56.11209274297748
450,54.69500618445636,29.36168198034101
451,1.5738239670462506,32.585484200379625
452,55.92483000339074,87.42827749512301
453,95.59617507082513,95.82793338421058
454,48.77645594977067,1.331611324646731
455,81.8101050024029,34.06046438843519
456,74.39378206317416,96.70467919793232
457,10.128424696474214,48.350065838396006
458,30.17015746396532,86.18229919755957
459,59.958134637399496,43.01808576390541
460,69.77284017849593,97.03753278372166
461,69.37233386722279,77.91539245249139
462,21.26824088118288,47.66142285673261
463,28.477970503095428,44.462536010242005
464,40.13882466247205,61.55972191096447
465,91.78766169931136,8.105378863406154
466,20.960272887719555,34.74596681158475
467,95.50641453735598,51.89256786371652
468,34.90873419876755,19.419420761346903
469,4.444338825955619,14.584116587085072
470,83.73263760812975,32.69422497741906
471,93.71230205317796,11.802031124187916
472,25.4288130277344,66.59514107544162
473,95.74885434478496,70.88828992608414
474,71.81865260891838,80.19572403734452
475,82.56808210194495,74.68338109353564
476,54.94185832998159,70.46436988266021
477,88.78343062834696,70.12568474457274
478,28.648634831524237,28.517492813257228
479,57.860998011710016,68.3601500353557
480,5.88087209344621,57.57528450305522
481,92.7753079323704,53.71404190832406
482,98.3202738290118,44.86006620177172
483,38.165374664543215,88.55226374488771
484,1.4976260219019433,45.7388698785811
485,61.47627506164866,94.4404121469556
486,60.90938979435434,18.511638887923056
487,53.20924091720286,94.27794095611937
488,49.38654869205371,58.18889426345698
489,76.07926286668018,99.81989528446096
490,12.516165796134294,96.42097566160449
491,55.26864711082139,41.37682080672768
492,96.34699947451855,30.49641829577222
493,46.080304229319054,12.96190485167601
494,11.38941048113634,72.20245309336796
495,94.17421432655166,72.10434084324896
496,73.1930277681536,34.22263312509606
497,61.66184435520741,90.04101465401794
498,2.76531565053425,66.03385959782224
499,72.1198112930903,48.0107807145184
500,81.15184706218832,47.6083985968232
501,60.50430168104724,30.290480866983504
502,15.94690923411588,41.70297411919936
503,13.159685036669,3.9210539213897055
504,46.18534421619371,72.6243281306127
505,3.521980457540708,18.066062154063435
506,85.27361578939424,35.02019519565764
507,82.13034776981041,37.966644320667896
508,0.1594570604294576,14.545014069886598
509,76.92471190327555,53.69988910428293
510,60.19436981131123,6.33690045488483
511,23.873884077069928,94.38275890731484
512,76.89989227058564,8.31647718081091
513,93.34558911487184,25.28538777482612
514,25.424008917959974,74.910060664972
515,39.36297458372753,37.55493550845426
516,84.083024241225,49.72313969773726
517,80.48229649897223,71.33704054145599
518,66.51828444118888,16.480558984753777
519,59.55850196361631,48.66060912814587
520,48.84424667302759,13.426702371782484
521,73.99374807828707,70.46646536082916
522,70.5306772779262,36.56763331259183
523,34.40101756508539,94.82967516582632
524,58.3137978473822,25.80359567417546
525,23.040031430717555,42.66914121839201
526,97.47232374152372,68.03702543951951
527,41.4438025228521,35.53798150610512
528,23.718963205167583,18.350446707133848
529,66.76338014584672,82.04621608393737
530,70.83602670365968,39.27589459044728
531,90.82730864154142,40.90215115928747
532,64.44155642370131,36.59980264711808
533,70.80749334877576,92.1915799248565
534,72.40725264090636,20.339584199869563
535,81.68251414784376,53.95366051096308
536,68.39796113664752,53.83684384690157
537,84.7739331595348,56.13987175911242
538,42.819865767453216,88.10666126765085
539,59.027992172881696,31.144939554220063
540,31.84029346105876,72.8947696143423
541,83.0196579835052,84.29348593012821
542,92.6265880140584,66.17635946044105
543,35.600725963490696,98.74349897163631
544,72.3623094398858,28.890677135735523
545,91.56528409858124,1.923205935154848
546,84.9028634935663,63.28496569149624
547,54.02228047861908,63.19041463564267
548,96.74006017456544,96.1606115606662
549,46.602174382604936,89.03785611157826
550,10.207172911915183,75.69353251210548
551,60.37829038425656,38.58279697425317
552,94.09503298781384,57.56340728609815
553,95.2215814760112,52.80819279093863
554,42.09101357370911,25.69754591527016
555,62.38667252688536,43.97453118428481
556,96.20232533557238,21.755221028003845
557,95.14108146164077,91.0395845764935
558,32.996088376919595,89.79135514860276
559,24.84254759736073,27.679490146749902
560,91.6050908274991,66.87825429922609
561,27.624766746925435,36.26929347939404
562,38.75671734235437,68.6690029816861
563,63.61895490858445,7.807485417830429
564,20.10054816809057,84.35903592732082
565,52.917426971265655,54.28064687528136
566,13.307599018416628,77.34546715219126
567,28.351378229303435,26.30787802965846
568,89.48697402009823,17.62816401400148
569,45.43342421615151,44.73228872557253
570,48.13069660698819,68.73517954472737
571,29.431640895373533,63.808459772228375
572,5.240703676985604,91.01313871334668
573,34.47021787677881,72.43335638753197
574,42.26100738310485,32.66352296260078
575,68.2326579062559,80.57023380386775
576,12.479644789430068,58.02481665713005
577,91.07252348428403,50.3527819782402
578,56.45971096407215,9.09693392955635
579,71.05053286301985,50.511343861773874
580,72.21507657001041,11.278826483098726
581,53.45089400057921,42.45529560580095
582,87.94174620241681,27.50064007006836
583,33.71491136649515,19.026050892333245
584,73.28151240366955,9.82499134520367
585,8.443832642394788,16.548322833961315
586,83.82270444539296,93.54927638714214
587,42.74614056932558,0.090328552124963
588,48.11019640158117,25.15227381686128
589,92.46228121426286,97.478726073471
590,29.16661334230033,77.63336816594462
591,47.85758584818498,57.511111646998415
592,35.34237032481688,26.2891177010511
593,35.98097672410472,88.78650314643885
594,94.44741644379346,72.83789963268681
595,12.317964885450394,46.44903532208423
596,14.18672597402586,36.18012391691393
597,26.412573118752924,47.24288453165168
598,75.03431870350202,28.78337621400729
599,18.839952278280425,43.58412131383109
600,88.66832208474523,83.09087977775759
601,60.91612643556431,96.15751443000816
602,20.47813619358524,5.366290629158909
603,77.48654492251879,3.028841015590677
604,24.78386469907697,19.288070275794837
605,27.74180418359983,96.22799113275984
606,18.104167152092508,76.37468671882142
607,0.5510440235525937,81.02907630694361
608,93.38463614733143,77.38538914913529
609,29.62572712509009,40.92953122347621
610,2.960082874227188,48.49052751990372
611,14.994138962166216,75.40903662487175
612,58.464459778786406,9.127072085677812
613,86.7580851341647,31.30988817359902
614,87.62619382503131,25.391666698918904
615,41.28966169083215,58.90983591262915
616,87.76183773849765,62.38679005772775
617,97.87965377421487,68.13303587402346
618,96.6737743843486,53.470817441659335
619,27.12165309311598,9.884595187690437
620,1.7040718047802716,55.90468086359475
621,42.35498168153972,55.34504296698862
622,38.00345760236875,60.16334957831465
623,80.07605084861348,37.74301852153938
624,70.23391426917073,72.43309792357789
625,85.13234378820871,23.55672005049748
626,95.51260344725638,26.02465772917608
627,25.79587781979187,75.68327604735128
628,21.63791144584878,86.18068074390897
629,64.93727306293859,50.06920990205621
630,31.34205227349132,19.0850004164154
631,46.16393613188367,36.72514125601705
632,55.35419594668016,5.449815554216264
633,66.21836528441698,58.09958186732397
634,76.38618421529112,46.50917841437588
635,68.32706964459298,51.8337787453434
636,33.84374197787475,61.54234059633834
637,11.513785017643183,81.87390843472899
638,88.3825446444558,85.34493333489573
639,98.63290630015888,52.63216119513313
640,70.02037687349363,85.84775686018541
641,50.06770213261564,7.208015736151685
642,26.121895270342165,40.60373025327685
643,94.42598201028372,13.97301515397661
644,50.76354697177541,16.390990010976537
645,42.45054793568499,80.69512875713338
646,53.41560205858773,80.21479539877953
647,40.05104635815054,41.0915734298089
648,9.680321926902558,88.97621358197641
649,28.46940663904305,15.486941565447909
650,14.59478901815131,63.27656411063101
651,9.227959766336156,68.55127190457763
652,50.80443388649867,46.109400030335735
653,55.8730990806489,33.061707131127946
654,9.268519215816063,45.49042727134398
655,1.434914774035012,61.14853239164696
656,61.72379466181479,91.4398886797885
657,59.12202854073818,73.12928092030198
658,77.48038571611511,44.7503439978202
659,53.950192502744834,15.851485058039906
660,68.93006911552638,95.37061819630834
661,58.42914960054944,30.420067584686915
662,73.832475679861,25.93415079870255
663,6.877784768384377,1.077776350569315
664,31.25627484571776,20.84140142021084
665,50.43863235561108,55.76508144925704
666,41.9600363454932,19.92281464241792
667,78.50663791171615,41.5394957509527
668,44.78780929197311,96.62211351241643
669,95.39204667037276,38.885062884320746
670,67.34584835406308,95.29367945610196
671,91.80044020391466,79.93056417265596
672,74.57637340963282,35.30363904475091
673,46.710855754821054,75.30423900690329
674,33.758137532887154,60.91640528298269
675,15.80597336011924,66.50816241420333
676,98.28033489679264,49.94614891065746
677,60.20755221947981,59.04214750302634
678,12.9156396826558,7.3197298524978365
679,59.29463194364691,61.24252490967344
680,48.20618527677348,45.31107662852249
681,75.8365495956166,16.648113180479807
682,17.771658391625767,46.49221686976623
683,75.6765605911403,7.899624779631742
684,33.61230863654765,11.680700716264036
685,9.448727914238408,30.62690951677486
686,20.63730118576239,16.090979579308918
687,17.95001688986303,99.99640185426024
688,46.17576297529471,43.43451101984821
689,9.113640612930684,9.29786709066801
690,15.060652815522568,59.38300983792906
691,60.3038139426371,34.02312343169456
692,29.16492615163876,22.213992176121323
693,28.05899772848325,38.61383798498257
694,77.1146097054588,32.90161587235815
695,12.54884972364103,35.75196074409279
696,63.250897428825006,51.46255360086312
697,85.60349969338063,9.321247404534406
698,86.66605749971458,10.4091932133467
699,2.2017978886650247,73.40756777304887
700,43.432990342665214,27.8468962069366
701,97.98641184223712,86.72860771213567
702,36.77126159532859,29.758537475118008
703,98.69924910668593,32.74114040526824
704,10.49907393054552,39.26923068823239
705,81.82727747897611,49.73631168932895
706,79.3259306054402,32.76243490519758
707,96.40511688456009,77.09400866027316
708,65.75198953804279,19.78721585848523
709,99.99489702149168,26.988882056438516
710,45.76847759296238,86.58437598357476
711,22.84816556735805,73.04560674084802
712,69.06535435911852,40.06574116898545
713,34.86332299682927,10.784968126068728
714,75.22108254992379,94.99142669470028
715,47.50601299749311,71.93165682364342
716,36.54735253259936,69.79152283282977
717,79.07728499829018,19.404254918460296
718,24.393778951129946,33.160214566713066
719,3.703026560501677,7.378698312141429
720,63.28853196107076,26.646127617938287
721,6.774622055039603,78.3905477285034
722,73.54837980254477,12.35937534812156
723,97.02129436362472,71.74857253616094
724,43.79791291096805,37.27367514376066
725,4.143613173271932,40.08401541544574
726,96.21707754778748,10.620186761913764
727,47.40025854219123,42.84821544892344
728,74.2271569229792,2.30075418456952
729,85.73880573235492,61.73248277817797
730,96.68005974515538,93.4560374530018
731,58.90134889852785,25.66326166390293
732,15.36665427726126,44.44937233583467
733,4.238788413854011,30.11551988972766
734,82.66830318458959,66.02909185597778
735,20.48776928975975,81.00038608371999
736,80.48940268708661,95.85859103625782
737,8.177517820756607,66.44912264494155
738,48.51596313193155,9.823818465324784
739,86.76871753434979,33.757053612602974
740,23.796068191747626,90.16067269067184
741,3.8018232542507913,12.838991014788892
742,13.479496387094702,84.96728266087545
743,36.50435474567474,26.768403969287647
744,47.147971671728,81.75087988967955
745,54.163301085482296,2.494562981144344
746,23.42916462498248,69.86299508481586
747,77.43529494802057,56.03737038140751
748,28.729288177474665,87.9681542587933
749,54.61327493471126,32.36137095467213
750,41.39624956958795,62.96183027065931
751,81.64127137140636,16.6077088593418
752,20.01706815505686,62.29267200659891
753,30.79656913635638,42.94665851546483
754,50.075875292196095,96.35994443948874
755,95.61498341240193,38.92372519522274
756,95.29108480388516,91.4602694494837
757,80.96423277988296,90.49432132968232
758,6.9788280178418205,21.98043978564719
759,19.753989376610715,5.984631555085063
760,57.78637242618545,33.07249654946358
761,26.054763836568263,55.99474107895882
762,15.578561895406718,50.46461916329911
763,73.35704476706063,93.68628255593556
764,59.30331393287639,74.6497815875704
765,13.524329595586329,73.62608014758756
766,78.35077656425354,61.02130583369875
767,74.75763636496066,40.8509117897626
768,45.432872638864566,25.28798872015772
769,3.91261114322814,38.21357402025903
770,79.91832081050435,19.99665859079243
771,34.1934148164293,7.681845397749132
772,92.3341084521733,49.30168542378287
773,66.46787233813292,97.82289311177786
774,78.9014246221108,69.26616462839036
